raceId,driverId,lap,position,time,milliseconds
1061,815,42,13,1:31.953,91953
1061,815,4,16,1:42.651,102651
1061,815,41,13,1:32.140,92140
1061,815,39,16,1:50.566,110566
1061,815,38,8,1:31.900,91900
1061,815,37,9,1:33.376,93376
1061,815,36,9,1:33.045,93045
1061,815,35,9,1:33.411,93411
1061,815,34,9,1:33.207,93207
1061,815,33,9,1:33.135,93135
1061,815,32,9,1:33.306,93306
1061,815,31,9,1:33.770,93770
1061,815,30,10,1:33.373,93373
1061,815,40,15,1:31.070,91070
1061,815,3,19,37:32.336,2252336
1061,815,2,19,2:54.839,174839
1061,815,1,19,2:29.563,149563
1061,853,25,18,1:33.671,93671
1061,853,24,19,1:34.736,94736
1061,853,23,19,1:35.634,95634
1061,853,22,19,1:35.822,95822
1061,853,21,19,1:35.692,95692
1061,853,20,19,1:35.879,95879
1061,853,19,19,1:36.011,96011
1061,853,18,19,1:35.376,95376
1061,853,17,19,1:35.735,95735
1061,853,16,19,1:36.152,96152
1061,853,26,19,1:55.157,115157
1061,853,15,19,1:36.104,96104
1061,853,13,19,1:36.397,96397
1061,853,12,19,1:36.732,96732
1061,853,11,19,1:36.265,96265
1061,853,10,19,1:36.408,96408
1061,853,9,19,1:36.697,96697
1061,853,8,19,1:37.033,97033
1061,853,7,19,1:37.928,97928
1061,853,6,18,1:37.188,97188
1061,853,5,18,1:38.789,98789
1061,853,4,18,1:44.503,104503
1061,853,14,19,1:36.363,96363
1061,853,2,18,2:53.397,173397
1061,853,27,18,1:34.423,94423
1061,853,29,18,1:34.715,94715
1061,853,51,17,1:32.909,92909
1061,853,50,17,1:32.927,92927
1061,853,49,17,1:33.097,93097
1061,853,48,17,1:33.252,93252
1061,853,47,17,1:33.525,93525
1061,853,46,17,1:33.341,93341
1061,853,45,17,1:33.404,93404
1061,853,44,17,1:33.402,93402
1061,853,43,17,1:33.422,93422
1061,853,42,17,1:33.734,93734
1061,853,28,18,1:34.404,94404
1061,853,41,17,1:33.558,93558
1061,853,39,18,1:34.150,94150
1061,853,38,18,1:36.240,96240
1061,853,37,18,1:34.066,94066
1061,853,36,18,1:34.090,94090
1061,853,35,18,1:34.149,94149
1061,853,34,18,1:34.077,94077
1061,853,33,18,1:34.320,94320
1061,853,32,18,1:34.543,94543
1061,853,31,18,1:37.864,97864
1061,853,30,18,1:36.036,96036
1061,853,40,18,1:33.947,93947
1061,854,1,16,2:25.570,145570
1061,849,20,16,1:52.614,112614
1061,852,51,10,1:30.826,90826
1061,841,23,10,1:33.119,93119
1061,841,22,10,1:33.622,93622
1061,841,21,10,1:33.765,93765
1061,841,20,10,1:33.478,93478
1061,841,19,11,1:34.034,94034
1061,841,18,13,1:34.331,94331
1061,841,17,13,1:34.051,94051
1061,841,16,13,1:34.554,94554
1061,841,15,13,1:34.571,94571
1061,841,14,13,1:34.656,94656
1061,841,24,15,1:53.252,113252
1061,841,13,13,1:34.743,94743
1061,841,11,13,1:34.635,94635
1061,841,10,13,1:34.858,94858
1061,841,9,13,1:36.091,96091
1061,841,8,12,1:35.295,95295
1061,841,7,12,1:35.379,95379
1061,841,6,12,1:35.876,95876
1061,841,5,11,1:36.308,96308
1061,841,4,11,2:05.661,125661
1061,841,3,13,37:21.267,2241267
1061,841,2,13,2:49.294,169294
1061,841,12,13,1:34.917,94917
1061,841,1,13,2:20.441,140441
1061,841,25,15,1:33.247,93247
1061,841,27,15,1:33.431,93431
1061,841,49,13,1:32.346,92346
1061,841,48,14,1:33.270,93270
1061,841,47,13,1:32.668,92668
1061,841,46,14,1:32.705,92705
1061,841,45,15,1:32.873,92873
1061,841,44,15,1:32.817,92817
1061,841,43,15,1:32.621,92621
1061,841,42,15,1:33.584,93584
1061,841,41,15,1:33.924,93924
1061,841,40,14,1:32.925,92925
1061,841,26,15,1:33.205,93205
1061,841,39,14,1:33.135,93135
1061,841,37,15,1:33.226,93226
1061,841,36,15,1:33.495,93495
1061,841,35,15,1:33.257,93257
1061,841,34,15,1:33.200,93200
1061,841,33,15,1:33.290,93290
1061,841,32,15,1:33.729,93729
1061,841,31,15,1:33.565,93565
1061,841,30,15,1:33.726,93726
1061,841,29,15,1:33.867,93867
1061,841,28,15,1:33.590,93590
1061,841,38,15,1:33.080,93080
1061,841,50,13,1:34.269,94269
1061,842,52,11,1:30.266,90266
1061,842,50,11,1:30.995,90995
1061,842,23,8,1:32.925,92925
1061,842,22,8,1:32.933,92933
1061,842,21,8,1:32.788,92788
1061,842,20,9,1:32.932,92932
1061,842,19,10,1:32.960,92960
1061,842,18,12,1:34.260,94260
1061,842,17,11,1:34.135,94135
1061,842,16,11,1:34.314,94314
1061,842,15,11,1:34.227,94227
1061,842,14,11,1:34.588,94588
1061,842,24,7,1:32.855,92855
1061,842,13,11,1:34.958,94958
1061,842,11,11,1:34.537,94537
1061,842,10,11,1:34.729,94729
1061,842,9,11,1:34.927,94927
1061,842,8,11,1:35.158,95158
1061,842,7,11,1:35.210,95210
1061,842,6,11,1:34.385,94385
1061,842,5,12,1:36.555,96555
1061,842,4,12,2:08.686,128686
1061,842,3,12,37:20.925,2240925
1061,842,2,12,2:48.344,168344
1061,842,12,11,1:34.825,94825
1061,842,51,11,1:30.494,90494
1061,842,25,6,1:32.784,92784
1061,842,27,6,1:33.201,93201
1061,842,49,12,1:32.093,92093
1061,842,48,13,1:30.740,90740
1061,842,47,14,1:50.418,110418
1061,842,46,9,1:33.003,93003
1061,842,45,9,1:32.109,92109
1061,842,44,9,1:32.402,92402
1061,842,43,9,1:32.414,92414
1061,842,42,9,1:32.752,92752
1061,842,41,9,1:32.544,92544
1061,842,40,9,1:32.565,92565
1061,842,26,6,1:32.764,92764
1061,842,39,9,1:32.505,92505
1061,842,37,10,1:33.228,93228
1061,842,36,10,1:33.170,93170
1061,842,35,10,1:33.125,93125
1061,842,34,10,1:33.037,93037
1061,842,33,10,1:33.508,93508
1061,852,52,10,1:31.101,91101
1061,842,31,10,1:32.836,92836
1061,842,30,11,1:32.686,92686
1061,842,29,11,1:53.002,113002
1061,842,28,6,1:32.660,92660
1061,842,38,10,1:32.907,92907
1061,841,51,13,1:34.792,94792
1061,842,32,10,1:33.166,93166
1061,847,2,14,2:51.364,171364
1061,852,25,8,1:32.681,92681
1061,852,24,9,1:32.873,92873
1061,852,23,11,1:33.458,93458
1061,852,22,11,1:33.485,93485
1061,852,21,11,1:33.724,93724
1061,852,20,11,1:33.125,93125
1061,852,19,12,1:33.552,93552
1061,852,18,15,1:34.152,94152
1061,852,17,15,1:34.283,94283
1061,852,16,15,1:34.542,94542
1061,852,26,8,1:32.578,92578
1061,852,15,15,1:34.299,94299
1061,852,13,15,1:35.310,95310
1061,852,12,15,1:34.687,94687
1061,852,11,15,1:34.936,94936
1061,852,10,15,1:34.806,94806
1061,852,9,15,1:35.213,95213
1061,852,8,15,1:35.609,95609
1061,852,7,15,1:35.510,95510
1061,852,6,15,1:35.655,95655
1061,852,5,15,1:37.689,97689
1061,852,4,14,2:00.737,120737
1061,852,14,15,1:34.639,94639
1061,852,3,15,37:20.798,2240798
1061,852,27,8,1:32.577,92577
1061,852,29,7,1:33.574,93574
1061,847,1,14,2:22.688,142688
1061,852,50,10,1:30.886,90886
1061,852,49,10,1:31.209,91209
1061,852,48,11,1:31.559,91559
1061,852,47,11,1:32.253,92253
1061,852,46,12,1:32.319,92319
1061,852,45,13,1:32.667,92667
1061,852,44,13,1:32.359,92359
1061,852,43,13,1:33.949,93949
1061,852,42,12,1:33.071,93071
1061,852,28,8,1:32.671,92671
1061,852,41,12,1:33.062,93062
1061,852,39,12,1:33.572,93572
1061,852,38,13,1:33.313,93313
1061,852,37,13,1:33.452,93452
1061,852,36,13,1:33.414,93414
1061,852,35,13,1:33.255,93255
1061,852,34,13,1:33.398,93398
1061,852,33,13,1:33.635,93635
1061,852,32,13,1:32.942,92942
1061,852,31,13,1:53.783,113783
1061,852,30,7,1:32.682,92682
1061,852,40,12,1:32.919,92919
1061,852,2,15,2:52.335,172335
1061,817,45,5,1:31.720,91720
1061,847,51,12,1:34.423,94423
1061,847,24,14,1:33.831,93831
1061,847,23,15,1:33.883,93883
1061,847,22,15,1:33.716,93716
1061,847,21,15,1:33.563,93563
1061,847,20,15,1:33.230,93230
1061,847,19,16,1:51.666,111666
1061,847,18,14,1:32.972,92972
1061,847,17,14,1:34.122,94122
1061,847,16,14,1:34.385,94385
1061,847,15,14,1:34.282,94282
1061,847,25,14,1:33.295,93295
1061,847,14,14,1:34.693,94693
1061,847,12,14,1:34.754,94754
1061,847,10,14,1:34.723,94723
1061,847,9,14,1:35.192,95192
1061,847,8,14,1:35.577,95577
1061,847,7,14,1:36.469,96469
1061,847,6,13,1:35.260,95260
1061,847,5,13,1:36.865,96865
1061,847,4,13,2:02.552,122552
1061,852,1,15,2:24.225,144225
1061,847,3,14,37:21.085,2241085
1061,847,13,14,1:35.352,95352
1061,847,26,14,1:33.467,93467
1061,847,11,14,1:34.878,94878
1061,847,28,14,1:33.256,93256
1061,847,50,12,1:32.861,92861
1061,847,49,11,1:32.049,92049
1061,847,48,12,1:32.424,92424
1061,847,47,12,1:32.617,92617
1061,847,46,13,1:32.675,92675
1061,847,45,14,1:32.597,92597
1061,847,44,14,1:32.629,92629
1061,847,43,14,1:32.936,92936
1061,847,41,14,1:33.720,93720
1061,847,40,13,1:33.100,93100
1061,847,42,14,1:33.238,93238
1061,847,38,14,1:33.200,93200
1061,847,29,14,1:34.063,94063
1061,847,30,14,1:33.578,93578
1061,847,31,14,1:33.855,93855
1061,847,32,14,1:33.566,93566
1061,847,39,13,1:33.388,93388
1061,847,34,14,1:33.165,93165
1061,847,33,14,1:33.176,93176
1061,847,35,14,1:33.269,93269
1061,847,36,14,1:33.400,93400
1061,847,37,14,1:33.302,93302
1061,847,27,14,1:33.292,93292
1083,825,29,12,1:35.138,95138
1083,825,28,12,1:34.360,94360
1083,825,27,12,1:34.128,94128
1083,825,21,9,1:34.946,94946
1083,825,25,12,1:34.198,94198
1083,825,30,12,1:35.006,95006
1083,825,23,12,1:55.203,115203
1083,825,22,9,1:34.249,94249
1083,825,26,12,1:33.675,93675
1083,825,24,12,1:34.578,94578
1083,839,37,8,1:33.537,93537
1083,825,32,12,1:35.215,95215
1083,825,33,11,1:34.159,94159
1083,825,34,11,1:34.438,94438
1083,825,35,11,1:34.241,94241
1083,825,36,11,1:33.934,93934
1083,825,41,8,1:48.830,108830
1083,825,38,10,1:36.941,96941
1083,825,39,10,2:08.698,128698
1083,825,40,8,2:05.300,125300
1083,825,31,12,1:34.362,94362
1083,825,37,11,1:33.525,93525
1083,825,5,15,1:35.935,95935
1083,825,19,13,1:34.995,94995
1083,842,24,14,1:34.763,94763
1083,842,23,14,1:34.636,94636
1083,825,42,8,2:34.356,154356
1083,842,25,14,1:35.118,95118
1083,842,26,14,1:34.275,94275
1083,825,1,12,2:51.320,171320
1083,825,2,14,53:17.923,3197923
1083,825,3,15,2:05.703,125703
1083,825,4,15,1:37.784,97784
1083,825,6,14,1:35.549,95549
1083,825,20,10,1:35.311,95311
1083,825,7,13,1:35.242,95242
1083,825,9,13,1:35.443,95443
1083,825,10,13,1:35.541,95541
1083,825,11,11,1:35.521,95521
1083,825,12,11,1:35.422,95422
1083,825,13,11,1:35.403,95403
1083,825,14,11,1:35.258,95258
1083,825,15,12,1:36.592,96592
1083,825,16,12,1:35.065,95065
1083,825,17,12,1:35.848,95848
1083,825,18,13,1:35.869,95869
1083,825,8,13,1:35.611,95611
1083,825,43,10,1:35.475,95475
1083,20,28,7,1:34.448,94448
1083,825,45,10,1:33.407,93407
1083,20,20,12,1:34.658,94658
1083,20,21,10,1:34.652,94652
1083,20,22,10,1:34.379,94379
1083,20,23,8,1:34.417,94417
1083,20,24,7,1:34.706,94706
1083,20,25,7,1:34.598,94598
1083,20,26,7,1:34.258,94258
1083,20,27,7,1:34.293,94293
1083,20,29,7,1:34.361,94361
1083,20,30,7,1:34.238,94238
1083,20,31,7,1:34.325,94325
1083,20,32,7,1:34.394,94394
1083,20,33,7,1:34.272,94272
1083,20,34,7,1:34.258,94258
1083,20,35,7,1:33.985,93985
1083,20,36,7,1:33.997,93997
1083,20,37,7,1:33.709,93709
1083,20,38,7,1:33.710,93710
1083,20,39,7,2:02.980,122980
1083,842,22,14,1:34.722,94722
1083,20,40,7,2:22.448,142448
1083,20,19,14,1:34.609,94609
1083,20,18,15,1:34.712,94712
1083,20,17,15,1:34.750,94750
1083,20,16,16,1:34.828,94828
1083,825,46,10,1:33.301,93301
1083,825,47,10,1:33.478,93478
1083,825,48,10,1:33.309,93309
1083,825,49,10,1:32.813,92813
1083,825,50,10,1:33.123,93123
1083,825,51,10,1:32.827,92827
1083,825,52,10,1:32.661,92661
1083,20,1,13,2:54.110,174110
1083,20,2,15,53:19.676,3199676
1083,20,3,14,2:00.736,120736
1083,825,44,10,1:33.692,93692
1083,20,4,14,1:37.594,97594
1083,20,6,12,1:34.962,94962
1083,20,7,17,1:57.220,117220
1083,20,8,17,1:35.155,95155
1083,20,9,17,1:35.178,95178
1083,20,10,17,1:35.024,95024
1083,20,11,17,1:35.052,95052
1083,20,12,17,1:34.911,94911
1083,20,13,17,1:34.912,94912
1083,20,14,17,1:34.820,94820
1083,20,15,17,1:34.816,94816
1083,20,5,14,1:35.814,95814
1083,842,21,14,1:35.265,95265
1083,822,16,9,1:35.702,95702
1083,842,19,15,1:34.738,94738
1083,822,19,9,1:35.103,95103
1083,822,20,11,1:42.975,102975
1083,817,1,10,2:46.878,166878
1083,817,2,12,53:18.000,3198000
1083,817,3,12,2:08.846,128846
1083,817,4,13,1:37.878,97878
1083,817,5,13,1:35.865,95865
1083,817,6,13,1:35.642,95642
1083,817,7,12,1:35.660,95660
1083,817,8,12,1:35.802,95802
1083,817,9,12,1:35.370,95370
1083,817,10,12,1:35.509,95509
1083,817,11,10,1:35.713,95713
1083,817,12,10,1:35.367,95367
1083,817,13,10,1:35.247,95247
1083,817,14,10,1:35.289,95289
1083,817,15,10,1:35.303,95303
1083,817,16,10,1:35.571,95571
1083,817,17,10,1:35.289,95289
1083,817,18,10,1:35.560,95560
1083,817,19,11,1:35.239,95239
1083,822,18,9,1:35.507,95507
1083,822,17,9,1:35.364,95364
1083,822,15,9,1:35.279,95279
1083,822,14,9,1:35.117,95117
1083,20,41,7,1:49.380,109380
1083,849,45,11,1:33.365,93365
1083,849,46,11,1:33.425,93425
1083,849,47,11,1:33.558,93558
1083,849,48,11,1:33.286,93286
1083,849,49,12,1:35.043,95043
1083,849,50,12,1:33.937,93937
1083,849,51,12,1:34.867,94867
1083,849,52,12,1:34.663,94663
1083,822,1,9,2:42.397,162397
1083,817,20,9,1:35.067,95067
1083,822,2,10,53:20.311,3200311
1083,822,4,12,1:37.106,97106
1083,822,5,12,1:35.571,95571
1083,822,6,11,1:35.694,95694
1083,822,7,11,1:35.579,95579
1083,822,8,11,1:35.857,95857
1083,822,9,11,1:35.527,95527
1083,822,10,11,1:35.433,95433
1083,822,11,9,1:35.768,95768
1083,822,12,9,1:35.274,95274
1083,822,13,9,1:35.387,95387
1083,822,3,13,2:11.434,131434
1083,842,20,15,1:35.141,95141
1083,817,21,13,1:58.339,118339
1083,817,23,13,1:34.648,94648
1083,817,50,13,1:33.798,93798
1083,817,51,13,1:34.981,94981
1083,817,52,13,1:34.608,94608
1083,842,1,11,2:49.321,169321
1083,842,2,9,53:11.710,3191710
1083,842,3,7,2:11.047,131047
1083,842,4,7,1:35.854,95854
1083,842,5,8,1:36.576,96576
1083,842,6,7,1:35.333,95333
1083,842,7,7,1:35.642,95642
1083,842,8,7,1:35.512,95512
1083,842,9,7,1:35.527,95527
1083,842,10,7,1:36.250,96250
1083,842,11,13,1:42.236,102236
1083,842,12,13,1:35.807,95807
1083,842,13,13,1:35.543,95543
1083,842,14,13,1:35.419,95419
1083,842,15,13,1:35.671,95671
1083,842,16,13,1:35.528,95528
1083,842,17,16,1:58.199,118199
1083,842,18,16,1:34.614,94614
1083,817,49,13,1:34.159,94159
1083,817,48,13,1:33.445,93445
1083,817,47,13,1:33.438,93438
1083,817,46,13,1:33.419,93419
1083,817,24,13,1:34.581,94581
1083,817,25,13,1:34.365,94365
1083,817,26,13,1:34.178,94178
1083,817,27,13,1:34.640,94640
1083,817,28,13,1:34.446,94446
1083,817,29,13,1:34.418,94418
1083,817,30,13,1:34.656,94656
1083,817,31,13,1:34.205,94205
1083,817,32,13,1:39.926,99926
1083,817,33,14,1:56.336,116336
1083,817,22,13,1:34.393,94393
1083,817,34,14,1:32.644,92644
1083,817,36,14,1:32.978,92978
1083,817,37,14,1:33.122,93122
1083,817,38,13,1:42.605,102605
1083,817,39,13,2:39.054,159054
1083,817,40,13,2:22.255,142255
1083,817,41,13,1:33.058,93058
1083,817,42,13,1:34.750,94750
1083,817,43,13,1:34.706,94706
1083,817,44,13,1:33.967,93967
1083,817,45,13,1:33.398,93398
1083,817,35,14,1:34.517,94517
1083,20,42,7,2:35.154,155154
1083,852,43,14,1:33.912,93912
1083,20,44,8,1:34.040,94040
1083,852,17,14,1:36.000,96000
1083,852,18,14,1:35.184,95184
1083,852,19,17,2:04.461,124461
1083,852,20,17,1:36.232,96232
1083,852,21,16,1:35.537,95537
1083,852,22,16,1:35.713,95713
1083,852,23,16,1:35.438,95438
1083,852,24,16,1:37.998,97998
1083,852,25,16,1:35.841,95841
1083,852,26,16,1:35.442,95442
1083,852,27,15,1:35.505,95505
1083,852,28,15,1:35.545,95545
1083,852,29,15,1:35.620,95620
1083,852,30,15,1:38.388,98388
1083,852,31,15,1:35.505,95505
1083,852,32,15,1:35.705,95705
1083,852,33,15,1:35.196,95196
1083,852,34,15,1:35.120,95120
1083,852,35,15,1:34.797,94797
1083,852,36,15,1:34.607,94607
1083,852,37,15,1:34.750,94750
1083,852,16,15,1:36.092,96092
1083,852,15,16,1:36.207,96207
1083,852,14,16,1:36.235,96235
1083,852,13,16,1:36.659,96659
1083,854,43,9,1:33.351,93351
1083,854,44,9,1:33.597,93597
1083,854,45,8,1:32.290,92290
1083,854,46,8,1:32.350,92350
1083,854,47,8,1:32.224,92224
1083,854,48,8,1:32.109,92109
1083,854,49,8,1:32.339,92339
1083,854,50,8,1:33.270,93270
1083,854,51,8,1:32.740,92740
1083,854,52,8,1:33.479,93479
1083,852,38,14,1:50.542,110542
1083,852,1,16,3:35.850,215850
1083,852,3,9,2:08.425,128425
1083,852,4,9,1:36.822,96822
1083,852,5,9,1:35.745,95745
1083,852,6,8,1:35.483,95483
1083,852,7,8,1:35.573,95573
1083,852,8,8,1:35.409,95409
1083,852,9,8,1:35.766,95766
1083,852,10,8,1:35.616,95616
1083,852,11,15,1:45.425,105425
1083,852,12,15,1:36.194,96194
1083,852,2,11,52:28.409,3148409
1083,854,42,10,2:32.782,152782
1083,852,39,14,2:23.560,143560
1083,852,41,14,1:33.981,93981
1083,839,17,7,1:34.999,94999
1083,839,18,7,1:34.849,94849
1083,839,19,7,1:34.996,94996
1083,839,20,7,1:35.046,95046
1083,839,21,7,1:35.036,95036
1083,839,22,7,1:34.779,94779
1083,839,23,10,1:57.971,117971
1083,839,24,10,1:34.287,94287
1083,839,25,10,1:34.650,94650
1083,839,26,10,1:34.240,94240
1083,839,27,10,1:34.843,94843
1083,839,28,10,1:34.631,94631
1083,839,29,9,1:34.149,94149
1083,839,30,9,1:34.367,94367
1083,839,31,9,1:33.915,93915
1083,839,32,9,1:34.139,94139
1083,839,33,9,1:34.115,94115
1083,839,34,9,1:33.962,93962
1083,839,35,9,1:33.726,93726
1083,839,36,8,1:34.258,94258
1083,849,44,11,1:33.790,93790
1083,839,16,7,1:34.995,94995
1083,839,15,7,1:35.101,95101
1083,839,14,7,1:35.256,95256
1083,839,13,7,1:35.426,95426
1083,852,42,14,1:33.965,93965
1083,852,44,14,1:34.990,94990
1083,852,45,14,1:34.488,94488
1083,852,46,14,1:34.144,94144
1083,852,47,14,1:34.132,94132
1083,852,48,14,1:33.947,93947
1083,852,49,14,1:34.072,94072
1083,852,50,14,1:34.191,94191
1083,852,51,14,1:33.832,93832
1083,852,52,14,1:34.089,94089
1083,852,40,14,2:18.882,138882
1083,839,1,17,4:42.084,282084
1083,839,3,11,2:05.385,125385
1083,839,4,10,1:36.513,96513
1083,839,5,10,1:35.717,95717
1083,839,6,9,1:35.589,95589
1083,839,7,9,1:35.631,95631
1083,839,8,9,1:35.485,95485
1083,839,9,9,1:35.807,95807
1083,839,10,9,1:35.291,95291
1083,839,11,7,1:35.570,95570
1083,839,12,7,1:35.494,95494
1083,839,2,13,51:25.945,3085945
1083,20,43,7,1:33.605,93605
1083,854,41,10,1:41.440,101440
1083,854,39,9,2:05.584,125584
1083,840,19,16,1:34.695,94695
1083,840,20,16,1:35.203,95203
1083,840,21,15,1:34.946,94946
1083,840,22,15,1:34.844,94844
1083,840,23,15,1:34.707,94707
1083,840,24,15,1:34.718,94718
1083,840,25,15,1:35.143,95143
1083,840,26,15,1:34.844,94844
1083,840,27,14,1:34.572,94572
1083,840,28,14,1:34.526,94526
1083,840,29,14,1:34.133,94133
1083,840,30,14,1:34.373,94373
1083,840,31,14,1:34.016,94016
1083,840,32,14,1:35.116,95116
1083,840,33,13,1:34.252,94252
1083,840,34,13,1:33.781,93781
1083,840,35,13,1:33.748,93748
1083,840,36,13,1:33.788,93788
1083,840,37,13,1:33.722,93722
1083,840,38,12,1:39.540,99540
1083,840,39,12,2:06.480,126480
1083,840,18,17,1:34.833,94833
1083,840,17,17,1:35.948,95948
1083,840,16,17,1:58.262,118262
1083,840,15,14,1:35.004,95004
1083,20,45,9,1:33.679,93679
1083,20,46,9,1:33.317,93317
1083,20,47,9,1:32.841,92841
1083,20,48,9,1:33.053,93053
1083,20,49,9,1:32.988,92988
1083,20,50,9,1:33.005,93005
1083,20,51,9,1:33.169,93169
1083,20,52,9,1:32.471,92471
1083,840,1,14,2:56.549,176549
1083,840,2,17,53:23.101,3203101
1083,840,40,9,2:05.554,125554
1083,840,3,16,1:55.880,115880
1083,840,5,17,1:36.284,96284
1083,840,6,16,1:35.761,95761
1083,840,7,15,1:35.666,95666
1083,840,8,15,1:35.640,95640
1083,840,9,15,1:36.032,96032
1083,840,10,15,1:35.766,95766
1083,840,11,14,1:36.768,96768
1083,840,12,14,1:36.001,96001
1083,840,13,14,1:35.464,95464
1083,840,14,14,1:35.466,95466
1083,840,4,17,1:38.189,98189
1083,854,40,11,2:24.596,144596
1083,840,41,12,2:03.087,123087
1083,840,43,12,1:34.564,94564
1083,854,18,11,1:35.425,95425
1083,854,19,10,1:34.418,94418
1083,854,20,14,1:57.276,117276
1083,854,21,12,1:34.469,94469
1083,854,22,12,1:34.127,94127
1083,854,23,11,1:34.648,94648
1083,854,24,11,1:34.725,94725
1083,854,25,11,1:34.793,94793
1083,854,26,11,1:33.920,93920
1083,854,27,11,1:34.017,94017
1083,854,28,11,1:34.612,94612
1083,854,29,11,1:35.144,95144
1083,854,30,11,1:35.006,95006
1083,854,31,11,1:34.247,94247
1083,854,32,10,1:34.139,94139
1083,854,33,10,1:33.979,93979
1083,854,34,10,1:33.794,93794
1083,854,35,10,1:33.864,93864
1083,854,36,10,1:33.796,93796
1083,854,37,10,1:33.275,93275
1083,854,38,9,1:33.782,93782
1083,854,17,11,1:35.449,95449
1083,854,16,11,1:34.892,94892
1083,854,15,11,1:35.327,95327
1083,854,14,12,1:35.222,95222
1083,840,44,12,1:33.775,93775
1083,840,45,12,1:33.213,93213
1083,840,46,12,1:33.461,93461
1083,840,47,12,1:33.495,93495
1083,840,48,12,1:33.196,93196
1083,840,49,11,1:34.124,94124
1083,840,50,11,1:32.812,92812
1083,840,51,11,1:32.416,92416
1083,840,52,11,1:32.379,92379
1083,854,1,15,2:58.096,178096
1083,840,42,12,2:16.621,136621
1083,854,2,16,53:17.410,3197410
1083,854,4,16,1:37.298,97298
1083,854,5,16,1:36.040,96040
1083,854,6,15,1:35.569,95569
1083,854,7,14,1:35.083,95083
1083,854,8,14,1:35.677,95677
1083,854,9,14,1:36.028,96028
1083,854,10,14,1:35.420,95420
1083,854,11,12,1:34.999,94999
1083,854,12,12,1:35.408,95408
1083,854,13,12,1:35.452,95452
1083,854,3,17,2:00.329,120329
1083,849,43,11,1:34.694,94694
1083,815,4,4,1:35.479,95479
1083,849,41,11,1:48.361,108361
1083,1,24,2,1:32.782,92782
1083,1,25,2,1:32.723,92723
1083,1,26,1,1:32.655,92655
1083,1,27,1,1:32.445,92445
1083,1,28,1,1:32.265,92265
1083,1,29,1,1:32.442,92442
1083,1,30,1,1:32.541,92541
1083,1,31,1,1:32.676,92676
1083,1,32,1,1:32.079,92079
1083,1,33,1,1:32.256,92256
1083,1,34,3,1:56.216,116216
1083,1,35,3,1:32.111,92111
1083,1,36,3,1:31.711,91711
1083,1,37,3,1:31.521,91521
1083,1,38,3,1:31.302,91302
1083,1,39,3,1:37.878,97878
1083,1,40,3,2:47.070,167070
1083,1,41,3,2:46.248,166248
1083,1,42,3,2:40.039,160039
1083,1,43,4,1:32.498,92498
1083,1,44,4,1:32.062,92062
1083,1,23,2,1:32.650,92650
1083,1,45,2,1:31.659,91659
1083,1,22,2,1:32.435,92435
1083,1,20,3,1:32.850,92850
1083,832,51,1,1:31.474,91474
1083,832,52,1,1:31.526,91526
1083,1,1,3,2:26.223,146223
1083,1,2,5,53:19.557,3199557
1083,1,3,6,2:25.614,145614
1083,1,4,6,1:35.270,95270
1083,1,5,6,1:35.120,95120
1083,1,6,4,1:33.731,93731
1083,1,7,4,1:33.955,93955
